target,donor,weighted_ks,mean_ks,marginal_energy,sinkhorn_wasserstein
6,26,0.024913191119966007,0.14115746643746502,1.743721175816357,0.2559075985590843
6,27,0.050667476749687475,0.11521828793919275,0.9387651364358461,0.24761842972585302
6,28,0.023953661425146513,0.07839539239764984,1.061297253933218,0.32399930616628503
6,29,0.04969536004629076,0.13283958970726006,1.174476212672103,0.21420945857452667
6,30,0.044025671891498946,0.12688232915964853,0.9698620384056748,0.2958791066780929
6,31,0.03173406650912119,0.10564753901312977,0.8388913734550589,0.17039315193527674
6,32,0.030643869981198342,0.10950501710034843,1.3739420504152704,0.2579180260358088
6,33,0.041966036308412356,0.07996660314427878,0.5304195576691958,0.171751589793844
6,34,0.03947765284679832,0.1792159530781056,2.030089782412813,0.28526260860147834
6,35,0.06289490421796158,0.17671964953713185,1.6042850699743698,0.22028276572022082
6,36,0.03831076758316745,0.17098663087885002,2.040968110025733,0.25551554879844063
6,37,0.08534948718059512,0.19324988354434441,1.57206692976293,0.29300845093595995
6,38,0.08112718058380886,0.18731522270310547,1.7647050981016925,0.3318880463424233
6,39,0.05973180475917505,0.11173167146401186,0.4504588335255974,0.2567421271263626
6,40,0.023121749678291406,0.16088076851357838,1.293989258241632,0.3039360885649648
6,41,0.05619819798857195,0.1777963864370699,1.7117440343094572,0.2764610288620008
6,42,0.027661377295685605,0.16526197658748062,1.7458480477751717,0.2350039749000948
6,43,0.013924944011393813,0.0756642145954557,0.2115086177190563,0.20592738082485873
6,44,0.07209432840035129,0.1649870829799796,1.6262119815094749,0.2698712723332885
6,45,0.02939362366008717,0.09412781425534414,0.2338349045591388,0.19076938846488095
6,46,0.03811968665209534,0.09303697859216124,0.23776402165031868,0.25597599920365993
6,47,0.033031723427391475,0.1857757903673523,1.8439751573834677,0.2664926987068603
6,48,0.04732110958562915,0.11668837827192644,0.6809699237940535,0.24461814522557815
6,49,0.021441525865656803,0.1490544388951173,1.4053009747117478,0.28567208829190016
6,50,0.03406930665332047,0.11901939041560498,0.47781193675403094,0.2870456111423654
6,51,0.0434259038328892,0.18239728456623727,1.8647077826993101,0.2688236966405747
6,52,0.03298459252273905,0.18157405523301834,1.9283464011643026,0.28904396653477804
6,53,0.02411286137486744,0.09803990564303892,0.3921700329458632,0.169984903168512
6,54,0.11927913614201618,0.18038139427664204,2.0699183028311756,0.2804604656442218
6,55,0.09930641498172489,0.19351742622142787,1.7325129686670473,0.2657706387038508
6,56,0.0921410598767182,0.17284639484151593,0.7985105631400933,0.3090280154671336
6,57,0.15381997992564347,0.19466339947818487,1.954711688829836,0.342877766102083
6,58,0.15001608195181693,0.1286665828545577,0.598473632156336,0.2772770349801131
6,59,0.22596587373053365,0.20335535865609997,1.3447236306808068,0.577045511077234
6,60,0.12314960508871985,0.11951106645103338,0.4110457450163393,0.2877728105576577
6,61,0.2485123867200569,0.21961751096772505,1.1927708858531056,0.7366037718694207
6,62,0.2201718896096522,0.1992367344570351,0.7395592168142138,0.5230877421733728
6,63,0.23749871390456306,0.17279072089903794,0.6560254700501817,0.4742787234620926
6,64,0.2643855111618784,0.23500906409559402,2.2076771463917435,0.6280635575870017
6,65,0.20520360393457004,0.22011335086142503,2.3851123526187576,0.44020538939482884
6,66,0.21602787064551995,0.22197389319508512,2.427268031893533,0.5011244893441048
7,1,0.07167225102147465,0.21944698409575691,1.8444455989112432,0.3800187851198179
7,2,0.04416666478087532,0.22715844589211215,2.0599531207260773,0.32337227620603043
7,3,0.05950804010200225,0.205999829168877,1.9237734608680046,0.3705606037265986
7,4,0.055891716458043895,0.1364356846648404,0.4055731013546261,0.2491404438430284
7,5,0.053067140442705094,0.20193743692208715,1.5663654320360931,0.2776913664020208
7,6,0.027636626344403864,0.10875754018123804,0.26593540102950036,0.2374105574187248
7,8,0.05898121719282744,0.16132489435754652,0.5679672583153856,0.26525902807325796
7,9,0.02065611196610456,0.2180069229306934,1.3398164078640773,0.2754278254376697
7,10,0.05827153521003356,0.23303481619843897,1.9519744105156618,0.30912437899512374
7,11,0.047010709038145214,0.23974412229933195,1.853583365330655,0.33789318916308164
7,12,0.03157592660111771,0.185529960106314,1.2250424321242996,0.28197169222821256
7,13,0.018254212588826587,0.21285711927341264,1.1398046352666118,0.3217105167586185
7,14,0.044334526954996914,0.19449519464363024,0.9777605758011816,0.30219320412690526
7,15,0.0738020611279653,0.17007717465763822,0.9865365485897717,
7,16,0.05530838953221337,0.18588401066221766,0.9985916670187027,0.3159042795459804
7,17,0.1720621205794584,0.23505722760822495,1.5187394056547812,0.4755889140340363
7,18,0.11150184245391744,0.14825082536514186,0.4379029405956385,0.30103419260596703
7,19,0.1547629467312995,0.2178627301386657,1.6583746346815023,0.4560508826519546
7,20,0.12162224669648347,0.20398881214540818,1.0992111269915728,0.41133292217298123
7,21,0.10652909477729598,0.20989794136766532,1.6684340914454938,0.31388296896204626
7,22,0.024595295555262544,0.16602488186927208,0.8434194187868436,0.2719678508252229
7,23,0.04353134023107765,0.15682911897445412,0.5718373782949805,0.2537350383513586
7,24,0.04812747413897884,0.19917022835913717,1.3624902692849326,0.3243334981044778
7,25,0.052737290811541854,0.18988341391437552,1.0243961426157624,0.3310357306817905
7,26,0.031772811102355025,0.2127781038031784,1.7681602757541746,0.3016415970518656
7,27,0.07710872818808691,0.20574308266584868,1.0125578593150495,0.3126361360107424
7,28,0.03551135979892407,0.160573871408397,1.108791108268749,0.3267332290897961
7,29,0.060376155980983795,0.21291580803419988,1.235638279532346,0.27816994162413433
7,30,0.02463958587882676,0.20180826650154976,0.9950730146248343,0.3059565603127445
7,31,0.01656126194897886,0.17719327541391028,0.8627732197280347,0.2716343705123292
7,32,0.01889754849757993,0.17726201789533155,1.3388698817048201,0.29282246672326234
7,33,0.041906073002027394,0.1709167436940478,0.617452956749867,0.24437088756448594
7,34,0.028732491481992542,0.21613177743173786,2.000711228622702,0.3156978898431058
7,35,0.07109864282321715,0.22764668907329746,1.6153167229643046,0.338229004726562
7,36,0.04005421357816398,0.2177810933807987,2.0218739204794938,0.33629780069167686
7,37,0.07299814296913325,0.23790446986599445,1.5870048639231147,0.3492183598198245
7,38,0.10540534133592866,0.21990966114444185,1.7253334070084825,0.3816576905238233
7,39,0.07592361632673826,0.14710359011541882,0.4751072694430003,0.30505062472867917
7,40,0.04574055830795668,0.2058261374129032,1.2695906297451287,0.355272259728696
7,41,0.04950251772719175,0.2146310798340741,1.6943389584219166,0.32568525449119906
7,42,0.04052724947755896,0.2120609769442646,1.7691056732047081,0.32304312701541776
7,43,0.03675486790327675,0.1279987186570043,0.2723749138207238,0.27196519554099574
7,44,0.06118359114073825,0.20446937141175442,1.6302394228532742,0.3256489273805386
7,45,0.027823438863609055,0.1265846267307402,0.2531564038040418,0.292705074787063
7,46,0.031757706377984495,0.13566627061945888,0.29295833930713605,0.2966221376879131
7,47,0.049375333960335076,0.2202490594586898,1.813359184297638,0.3210902354912039
7,48,0.06719058342274366,0.15827940244584798,0.7028776127745461,0.31183061748079266
7,49,0.043023841674811124,0.17981068745325102,1.3631002946840098,0.3318290314484228
7,50,0.056117135608832976,0.1459494141896422,0.44394211219925933,0.3183990445689173
7,51,0.0345711030348993,0.22037902232473514,1.8279756222173635,0.3180030829824991
7,52,0.022190004723740317,0.21900207217404324,1.9398273587830186,0.35635496382379933
7,53,0.012406881379452346,0.14983856509354884,0.5221950087713261,0.2724174335165218
7,54,0.10586592317910853,0.23810411685794935,2.1128158959511816,0.390516876494896
7,55,0.08356487710641576,0.2366493018633356,1.7985968344673124,0.3169110309827733
7,56,0.08122997191647296,0.21771578291770322,0.8663141428081144,0.3964591851276727
7,57,0.1365748959959423,0.24143661217891382,2.017761957766621,0.4134764091902546
7,58,0.13680604819548678,0.186125102670845,0.6743422845303575,0.43251404215923167
7,59,0.22771446991438327,0.261454734093719,1.4266871336517994,0.6759767141935159
7,60,0.11986374315228142,0.18640716811854366,0.5646555383973533,0.3819269801135029
7,61,0.25787451543059,0.27625579901297403,1.262314778074298,0.6967149965448403
7,62,0.22814625601474817,0.1524300387297215,0.7725889592019939,0.500261292776727
7,63,0.24291011651032188,0.2457137964952545,0.8243764624683738,0.6035872211030787
7,64,0.2702607092291575,0.28945321428585497,2.262790930937307,0.7649134913089259
7,65,0.21169954220738127,0.2716182029263951,2.4415281683500507,0.5552967338173994
7,66,0.22463914501452273,0.2817237391069952,2.4826634846321127,0.6420186025845842
8,1,0.0378224966872235,0.1332392666465407,1.7468507956225192,0.32153092991837084
8,2,0.031027833377164023,0.12812278175070052,1.8310913675569978,0.16534463682510964
8,3,0.09464977917234782,0.1715509749762391,1.8971170313035781,0.34459487598717614
8,4,0.09118447447384063,0.10689130670379925,0.5957554559184106,0.1965486365100914
8,5,0.02344630795638596,0.0885260975391565,1.3660394396174886,0.15474798163233847
8,6,0.055016361298066994,0.06772882870677799,0.43895465694082747,0.1534337121089473
8,7,0.05898121719282744,0.16132489435754652,0.5679672583153856,0.27143484150236824
8,9,0.04912830113559027,0.11544374932994514,1.3281665726732612,0.16493604071428902
8,10,0.02582034409067907,0.12846587119208105,1.8222308380837522,0.20642783359229888
8,11,0.02016445682849424,0.12675665238373104,1.714274505100407,0.19816500838293555
8,12,0.03519725241745083,0.07059692134469712,1.004737664632056,0.13084635100620398
8,13,0.061423981757360094,0.12054877892861997,1.1929949196298675,0.18645035231912904
8,14,0.03786489135155125,0.107572009216935,1.0579662695009946,0.21707593274821027
8,15,0.09362115341318275,0.12637549575763968,1.1053582286544557,
8,16,0.06701591844744875,0.10952084685910038,1.0330385910694617,0.20098979163140068
8,17,0.1881991562469139,0.16600708438112216,1.5601380285351025,0.406410622769349
8,18,0.13372248484267296,0.10821451320389279,0.6560717547375746,0.3380514938958601
8,19,0.1713754294445841,0.158350044496902,1.5415742205595304,0.40562583770690236
8,20,0.1368151052786698,0.13806514852012225,1.1857917947261538,0.43552088816945417
8,21,0.12383385789636589,0.1412434586871426,1.5876406182727034,0.3506914202744297
8,22,0.047154534900846326,0.06510104068647928,0.6635025378628256,0.17572908029175263
8,23,0.07842126024555156,0.10576307179314164,0.7681892929192706,0.18382693150719692
8,24,0.07606197884501475,0.13757470010774048,1.4060584518417536,0.20383765886706753
8,25,0.025416045568954118,0.12234229080342607,1.0791205847172165,0.2519525646472571
8,26,0.06958315840909095,0.14279182665571236,1.7125271251635301,0.23643789481005673
8,27,0.10210299683752856,0.11216140198835975,1.0519855154467637,0.25577337233293135
8,28,0.038999820155953116,0.06900426289385211,0.8581963258739229,0.19621424611431007
8,29,0.10238153807932852,0.13971805113316751,1.2501536631198418,0.2231989315937552
8,30,0.04394550018016123,0.1128903200366987,1.073121612214472,0.2520044581959603
8,31,0.05013413113537785,0.10368040268618262,0.9656968644827766,0.17350562797190555
8,32,0.05089447631951624,0.09227749936427246,1.2405864126735098,0.1933496898036958
8,33,0.03221218515384001,0.047961696223177044,0.27682986434228907,0.12453910448602205
8,34,0.04916478072204878,0.16996430064854184,1.90183588528865,0.23902576067392137
8,35,0.038060270346328993,0.1642671176387922,1.5847078739128042,0.19841810180829264
8,36,0.0347484818521439,0.15328710780994945,1.8974032852155716,0.23767785921945556
8,37,0.05577743775631166,0.17473519680660554,1.5571594026448106,0.20938308374980313
8,38,0.13225694279609665,0.19767365645982607,1.7546732225336974,0.45993496654549604
8,39,0.11212983677310222,0.11068644873011606,0.294474897031081,0.31675743393668887
8,40,0.06679111513765543,0.16284906169308813,1.3562120007232061,0.2732284136757937
8,41,0.04630639313485857,0.1637276060822567,1.6425362327312443,0.2611793552039648
8,42,0.04063278317512874,0.1420127193080159,1.6078280588354399,0.21538728621035563
8,43,0.063638744304991,0.09836816203543557,0.45736789753306173,0.2011895606750803
8,44,0.0664996609860439,0.13706107596141157,1.4458454415600976,0.23078857265744795
8,45,0.05394430202415343,0.12752254061352125,0.5346333004864331,0.22374115924417354
8,46,0.04030204630325494,0.11839797306553337,0.45836113805339346,0.22478692129233568
8,47,0.07341498375091877,0.18787658661736403,1.7831017030245593,0.2506661256306186
8,48,0.0767537941192745,0.11474284850239942,0.4778358100942575,0.20408256489493276
8,49,0.06019089770556294,0.14873157899304362,1.2985579393097466,0.25635706605202413
8,50,0.08154040294255521,0.14554559533723,0.7002833959646365,0.30950645471006033
8,51,0.04479405787847648,0.18518600140543146,1.8485203675183883,0.27285605217677095
8,52,0.049769291474048384,0.1791377168757058,1.8660646203102282,0.22280505816655083
8,53,0.04917239336416496,0.08677728376658164,0.35252821510987914,0.1832313629238685
8,54,0.07012393833166168,0.15878278413616498,1.9140241800949203,0.2646677674751459
8,55,0.07069930036352018,0.19137170808346587,1.7062717183523777,0.22338898980808924
8,56,0.03983929021669748,0.1744792043127366,0.9100885659503506,0.259470020013668
8,57,0.10121062533989796,0.1879665489041599,1.8849814065890598,0.31057232384974565
8,58,0.09896682759398293,0.1420949575764982,0.7452153129611361,0.282864913668414
8,59,0.17276146539964532,0.17848779531847064,1.3323176995947157,0.4476117384795998
8,60,0.0701191047702088,0.09089883374881061,0.3528271697886084,0.1945960969933759
8,61,0.20127797804097763,0.20003164352827482,1.2139653972453375,0.4965637148120357
8,62,0.17081115159505886,0.1655637797019311,0.4826935772209068,0.44531608066396833
8,63,0.18653726850876065,0.13061971653258628,0.4977233554898116,0.39935082973917824
8,64,0.21382023115159488,0.20840412801294148,2.0874497996420946,0.5506401527783056
8,65,0.15509851876017058,0.19920950759743516,2.186656711285835,0.4010125141815273
8,66,0.16718078027758662,0.20432103670391086,2.2482172605757906,0.4435062360258407
9,1,0.0720737762263917,0.12422231212384587,1.1244670186179087,0.3036808296358516
9,2,0.03521552715669213,0.12225396779355749,1.3509172424408162,0.2045753645237231
9,3,0.04957286178167696,0.14526191272665442,1.0744181826197674,0.32515377290894465
9,4,0.05009957283385748,0.1427595123986995,1.1165517079428038,0.21397818513584527
9,5,0.049462677605888565,0.0950444255669572,1.1404311159474614,0.22568747239949943
9,6,0.020544311530404594,0.1314111005845808,1.2777717661029964,0.28452865736953614
9,7,0.02065611196610456,0.2180069229306934,1.3398164078640773,0.31088970632139157
9,8,0.04912830113559027,0.11544374932994514,1.3281665726732612,0.20225892706454213
9,10,0.052533738916599834,0.11853186366371989,1.263531435425593,0.21854790157967513
9,11,0.03339533416954192,0.1134003571275943,1.1525485120062435,0.2093700121040353
9,12,0.01831976540857239,0.07694131960111379,1.0099777905824887,0.24753849894101804
9,13,0.015975205288724682,0.051032855029200276,0.31242549889178994,0.153048998232707
9,14,0.0281440050594148,0.07475790966059714,0.5192357398305034,0.21952460719010175
9,15,0.0629420617552167,0.09262055961136942,0.5824638537939786,
9,16,0.04420042638008305,0.0716989074258887,0.49593571066914094,0.21164519848134966
9,17,0.15977513867184137,0.09435664647040747,0.4352155427573433,0.3296652596387071
9,18,0.1035219266490291,0.13961446453223877,1.0908976207491103,0.32333076683474116
9,19,0.14387367259605433,0.14381959789579676,1.2019206368821784,0.38731390242835656
9,20,0.11031703303920914,0.0888783196135236,0.47425323705337796,0.31801302478164545
9,21,0.09598267961678068,0.12186366763754264,1.1621980730567674,0.2587160074920366
9,22,0.029755789874415395,0.10420338352058163,1.0677973969180772,0.23914193902827888
9,23,0.03536090207941353,0.1124489687302415,0.9211374583750767,0.2245845605813229
9,24,0.03369469418695564,0.05116792144829121,0.1836551301947924,0.17213440214560785
9,25,0.04761490985084755,0.09077262808535103,0.5006528160671084,0.22617264077298554
9,26,0.025298828005749553,0.11339550255153777,1.0362059075979384,0.21640794350303416
9,27,0.06486056775727658,0.07586736167636407,0.5292038098683758,0.20139637256316584
